36293929,0x7EC,8,044142359EAAAAAA
36295626,0x7E8,8,04414237DCAAAAAA
36306956,0x130,5,C541FFFFFF
36347873,0x7DF,8,0201010000000000
36358929,0x7EC,8,06410100040000AA
36360110,0x7E8,8,0641018307E100AA
36401913,0x130,5,C541FFFFFF
36413881,0x7DF,8,0201040000000000
36435913,0x7E8,8,0341044BAAAAAAAA
36476873,0x7DF,8,0201110000000000
36487929,0x7E8,8,0341111FAAAAAAAA
36499956,0x130,5,C541FFFFFF
36541873,0x7DF,8,0201060000000000
36552929,0x7E8,8,03410680AAAAAAAA
36604873,0x7DF,8,0201070000000000
36606933,0x130,5,C541FFFFFF
36618948,0x7E8,8,0341077FAAAAAAAA
36669873,0x7DF,8,0201330000000000
36681929,0x7E8,8,03413364AAAAAAAA
36702917,0x130,5,C541FFFFFF
36733873,0x7DF,8,02010C0000000000
36744929,0x7EC,8,04410C0D36AAAAAA
36755957,0x7E8,8,04410C0D4EAAAAAA
36796873,0x7DF,8,02010D0000000000
36798891,0x130,5,C541FFFFFF
36810956,0x7EC,8,03410D00AAAAAAAA
36812164,0x7E8,8,03410D00AAAAAAAA
36863873,0x7DF,8,0201050000000000
36885913,0x7E8,8,0341058CAAAAAAAA
36907917,0x130,5,C541FFFFFF
36929877,0x7DF,8,0201040000000000
36941929,0x7E8,8,0341044AAAAAAAAA
36992873,0x7DF,8,0201110000000000
37004929,0x7E8,8,0341111FAAAAAAAA
37006817,0x130,5,C541FFFFFF
37058873,0x7DF,8,02010F0000000000
37070929,0x7E8,8,03410F5BAAAAAAAA
37102913,0x130,5,C541FFFFFF
37124877,0x7DF,8,02010C0000000000
37136929,0x7EC,8,04410C0D50AAAAAA
37147957,0x7E8,8,04410C0D42AAAAAA
37188873,0x7DF,8,02010D0000000000
37199929,0x7EC,8,03410D00AAAAAAAA
37201108,0x7E8,8,03410D00AAAAAAAA
37201930,0x130,5,C541FFFFFF
37255876,0x7DF,8,0201050000000000
37267929,0x7E8,8,0341058CAAAAAAAA
37299913,0x130,5,C541FFFFFF
37320877,0x7DF,8,02012F0000000000
37332929,0x7E8,8,03412F0CAAAAAAAA
37383873,0x7DF,8,0201420000000000
37395929,0x7E8,8,0441423795AAAAAA
37397110,0x7EC,8,0441423583AAAAAA
37408956,0x130,5,C541FFFFFF
37449873,0x7DF,8,0201010000000000
37461929,0x7EC,8,06410100040000AA
37463155,0x7E8,8,0641018307E100AA
37504913,0x130,5,C541FFFFFF
37516881,0x7DF,8,0201040000000000
37528921,0x7E8,8,0341044AAAAAAAAA
37579873,0x7DF,8,0201110000000000
37591929,0x7E8,8,0341111FAAAAAAAA
37602956,0x130,5,C541FFFFFF
37643873,0x7DF,8,0201060000000000
37665913,0x7E8,8,03410680AAAAAAAA
37706873,0x7DF,8,02011F0000000000
37708187,0x130,5,C541FFFFFF
37720948,0x7E8,8,04411F021FAAAAAA
37772873,0x7DF,8,02010C0000000000
37785929,0x7E8,8,04410C0D72AAAAAA
37787317,0x7EC,8,04410C0D60AAAAAA
37798956,0x130,5,C541FFFFFF
37839873,0x7DF,8,02010D0000000000
37851929,0x7E8,8,03410D00AAAAAAAA
37853213,0x7EC,8,03410D00AAAAAAAA
37904873,0x7DF,8,0201050000000000
37907168,0x130,5,C541FFFFFF
37918948,0x7E8,8,0341058CAAAAAAAA
37972873,0x7DF,8,0201040000000000
37984929,0x7E8,8,0341044AAAAAAAAA
38005917,0x130,5,C541FFFFFF
38036873,0x7DF,8,0201110000000000
38048929,0x7E8,8,0341111FAAAAAAAA
38100873,0x7DF,8,02010F0000000000
38102290,0x130,5,C541FFFFFF
38113948,0x7E8,8,03410F5BAAAAAAAA
38164873,0x7DF,8,0201070000000000
38176929,0x7E8,8,0341077FAAAAAAAA
38207913,0x130,5,C541FFFFFF
38228877,0x7DF,8,0201330000000000
38240929,0x7E8,8,03413364AAAAAAAA
38292877,0x7DF,8,02010C0000000000
38304929,0x7E8,8,04410C0D46AAAAAA
38306263,0x130,5,C541FFFFFF
38307695,0x7EC,8,04410C0D46AAAAAA
38358873,0x7DF,8,02010D0000000000
38371929,0x7E8,8,03410D00AAAAAAAA
38373271,0x7EC,8,03410D00AAAAAAAA
38404913,0x130,5,C541FFFFFF
38425877,0x7DF,8,0201050000000000
38446913,0x7E8,8,0341058CAAAAAAAA
38488873,0x7DF,8,02012F0000000000
38500928,0x130,5,C541FFFFFF
38502105,0x7E8,8,03412F0CAAAAAAAA
38553873,0x7DF,8,0201420000000000
38566929,0x7E8,8,044142377EAAAAAA
38568248,0x7EC,8,0441423583AAAAAA
38598913,0x130,5,C541FFFFFF
38619877,0x7DF,8,0201010000000000
38630929,0x7EC,8,06410100040000AA
38632089,0x7E8,8,0641018307E100AA
38683873,0x7DF,8,0201040000000000
38705913,0x130,5,C541FFFFFF
38707198,0x7E8,8,0341044AAAAAAAAA
38747873,0x7DF,8,0201110000000000
38758929,0x7E8,8,03411120AAAAAAAA
38799913,0x130,5,C541FFFFFF
38810881,0x7DF,8,0201060000000000
38822921,0x7E8,8,03410680AAAAAAAA
38873873,0x7DF,8,02010C0000000000
38885929,0x7EC,8,04410C0D2CAAAAAA
38887104,0x7E8,8,04410C0D38AAAAAA
38898956,0x130,5,C541FFFFFF
38940873,0x7DF,8,02010D0000000000
38952933,0x7E8,8,03410D00AAAAAAAA
38954780,0x7EC,8,03410D00AAAAAAAA
39005873,0x7DF,8,0201050000000000
39007222,0x130,5,C541FFFFFF
39018949,0x7E8,8,0341058CAAAAAAAA
39099913,0x130,5,C541FFFFFF
39132873,0x7DF,8,02010C0000000000
39144929,0x7EC,8,04410C0D48AAAAAA
39146315,0x7E8,8,04410C0D4CAAAAAA
39196873,0x7DF,8,02010D0000000000
39198791,0x130,5,C541FFFFFF
39209956,0x7EC,8,03410D00AAAAAAAA
39211169,0x7E8,8,03410D00AAAAAAAA
39262876,0x7DF,8,0201050000000000
39275929,0x7E8,8,0341058CAAAAAAAA
39306913,0x130,5,C541FFFFFF
39327877,0x7DF,8,0201040000000000
39338929,0x7E8,8,0341044AAAAAAAAA
39390873,0x7DF,8,0201110000000000
39403929,0x7E8,8,0341111FAAAAAAAA
39405280,0x130,5,C541FFFFFF
39456873,0x7DF,8,02010F0000000000
39469929,0x7E8,8,03410F5BAAAAAAAA
39501913,0x130,5,C541FFFFFF
39522877,0x7DF,8,02010C0000000000
39533929,0x7E8,8,04410C0D3AAAAAAA
39535079,0x7EC,8,04410C0D34AAAAAA
39586873,0x7DF,8,02010D0000000000
39599929,0x7EC,8,03410D00AAAAAAAA
39601238,0x7E8,8,03410D00AAAAAAAA
39602672,0x130,5,C541FFFFFF
39653873,0x7DF,8,0201050000000000
39665929,0x7E8,8,0341058DAAAAAAAA
39707913,0x130,5,C541FFFFFF
39718881,0x7DF,8,02012F0000000000
39729921,0x7E8,8,03412F0CAAAAAAAA
39780873,0x7DF,8,0201420000000000
39794929,0x7EC,8,044142359EAAAAAA
39796287,0x7E8,8,0441423766AAAAAA
39807956,0x130,5,C541FFFFFF
39848873,0x7DF,8,0201010000000000
39859929,0x7EC,8,06410100040000AA
39861457,0x7E8,8,0641018307E100AA
39902913,0x130,5,C541FFFFFF
39914881,0x7DF,8,0201040000000000
39925921,0x7E8,8,0341044AAAAAAAAA
39976873,0x7DF,8,0201110000000000
39989929,0x7E8,8,0341111FAAAAAAAA
40001956,0x130,5,C541FFFFFF
40042873,0x7DF,8,0201060000000000
40053929,0x7E8,8,0341067FAAAAAAAA
40104873,0x7DF,8,0201070000000000
40108191,0x130,5,C541FFFFFF
40109504,0x7E8,8,0341077FAAAAAAAA
40170873,0x7DF,8,0201330000000000
40182929,0x7E8,8,03413364AAAAAAAA
40203917,0x130,5,C541FFFFFF
40234873,0x7DF,8,02011F0000000000
40245929,0x7E8,8,04411F0221AAAAAA
40297873,0x7DF,8,02010C0000000000
40300776,0x130,5,C541FFFFFF
40311956,0x7EC,8,04410C0D2AAAAAAA
40313281,0x7E8,8,04410C0D3CAAAAAA
40364873,0x7DF,8,02010D0000000000
40367105,0x7E8,8,03410D00AAAAAAAA
40368578,0x7EC,8,03410D00AAAAAAAA
40399913,0x130,5,C541FFFFFF
40431873,0x7DF,8,0201050000000000
40443929,0x7E8,8,0341058CAAAAAAAA
40494873,0x7DF,8,0201040000000000
40498133,0x7E8,8,0341044AAAAAAAAA
40499470,0x130,5,C541FFFFFF
40560873,0x7DF,8,0201110000000000
40573929,0x7E8,8,0341111FAAAAAAAA
40605913,0x130,5,C541FFFFFF
40627877,0x7DF,8,02010F0000000000
40639929,0x7E8,8,03410F5BAAAAAAAA
40690873,0x7DF,8,02010C0000000000
40703929,0x7E8,8,04410C0D1CAAAAAA
40705303,0x130,5,C541FFFFFF
40706745,0x7EC,8,04410C0D26AAAAAA
40757873,0x7DF,8,02010D0000000000
40768929,0x7EC,8,03410D00AAAAAAAA
40770139,0x7E8,8,03410D00AAAAAAAA
40801913,0x130,5,C541FFFFFF
40823877,0x7DF,8,0201050000000000
40835929,0x7E8,8,0341058CAAAAAAAA
40886873,0x7DF,8,02012F0000000000
40898929,0x7E8,8,03412F0CAAAAAAAA
40899904,0x130,5,C541FFFFFF
40950873,0x7DF,8,0201420000000000
40962929,0x7EC,8,0441423583AAAAAA
40963882,0x7E8,8,0441423766AAAAAA
41005913,0x130,5,C541FFFFFF
41017881,0x7DF,8,0201010000000000
41028921,0x7EC,8,06410100040000AA
41030135,0x7E8,8,0641018307E100AA
41081873,0x7DF,8,0201040000000000
41094947,0x7E8,8,0341044AAAAAAAAA
41106956,0x130,5,C541FFFFFF
41148873,0x7DF,8,0201110000000000
41159929,0x7E8,8,0341111FAAAAAAAA
41200913,0x130,5,C541FFFFFF
41212881,0x7DF,8,0201060000000000
41224921,0x7E8,8,0341067FAAAAAAAA
41275873,0x7DF,8,02010C0000000000
41287929,0x7EC,8,04410C0D52AAAAAA
41289171,0x7E8,8,04410C0D52AAAAAA
41300956,0x130,5,C541FFFFFF
41342873,0x7DF,8,02010D0000000000
41354929,0x7E8,8,03410D00AAAAAAAA
41356099,0x7EC,8,03410D00AAAAAAAA
41397913,0x130,5,C541FFFFFF
41409881,0x7DF,8,0201050000000000
41421921,0x7E8,8,0341058CAAAAAAAA
41502913,0x130,5,C541FFFFFF
41535873,0x7DF,8,02010C0000000000
41547929,0x7EC,8,04410C0D46AAAAAA
41549176,0x7E8,8,04410C0D50AAAAAA
41600873,0x7DF,8,02010D0000000000
41603745,0x130,5,C541FFFFFF
41605243,0x7EC,8,03410D00AAAAAAAA
41606398,0x7E8,8,03410D00AAAAAAAA
41667873,0x7DF,8,0201050000000000
41679929,0x7E8,8,0341058CAAAAAAAA
41700917,0x130,5,C541FFFFFF
41731873,0x7DF,8,0201040000000000
41743929,0x7E8,8,0341044AAAAAAAAA
41794873,0x7DF,8,0201110000000000
41806929,0x130,5,C541FFFFFF
41808301,0x7E8,8,0341111FAAAAAAAA
41858873,0x7DF,8,02010F0000000000
41870929,0x7E8,8,03410F5BAAAAAAAA
41901913,0x130,5,C541FFFFFF
41922877,0x7DF,8,0201070000000000
41934929,0x7E8,8,0341077FAAAAAAAA
41985873,0x7DF,8,0201330000000000
41997929,0x7E8,8,03413364AAAAAAAA
41999147,0x130,5,C541FFFFFF
42050876,0x7DF,8,02010C0000000000
42063929,0x7EC,8,04410C0D36AAAAAA
42065220,0x7E8,8,04410C0D28AAAAAA
42106913,0x130,5,C541FFFFFF
42117888,0x7DF,8,02010D0000000000
42130921,0x7EC,8,03410D00AAAAAAAA
42132156,0x7E8,8,03410D00AAAAAAAA
42183873,0x7DF,8,0201050000000000
42195929,0x7E8,8,0341058CAAAAAAAA
42207956,0x130,5,C541FFFFFF
42248873,0x7DF,8,02012F0000000000
42260929,0x7E8,8,03412F0CAAAAAAAA
42301913,0x130,5,C541FFFFFF
42312881,0x7DF,8,0201420000000000
42323921,0x7E8,8,04414237C5AAAAAA
42325123,0x7EC,8,044142359EAAAAAA
42376873,0x7DF,8,0201010000000000
42388929,0x7EC,8,06410100040000AA
42389883,0x7E8,8,0641018307E100AA
42400956,0x130,5,C541FFFFFF
42441873,0x7DF,8,0201040000000000
42453929,0x7E8,8,0341044BAAAAAAAA
42504873,0x7DF,8,0201110000000000
42506304,0x130,5,C541FFFFFF
42517948,0x7E8,8,0341111FAAAAAAAA
42568873,0x7DF,8,0201060000000000
42581929,0x7E8,8,0341067FAAAAAAAA
42603917,0x130,5,C541FFFFFF
42634873,0x7DF,8,02011F0000000000
42646929,0x7E8,8,04411F0224AAAAAA
42697873,0x7DF,8,02010C0000000000
42699238,0x130,5,C541FFFFFF
42710948,0x7EC,8,04410C0D46AAAAAA
42712149,0x7E8,8,04410C0D4CAAAAAA
42763873,0x7DF,8,02010D0000000000
42776929,0x7E8,8,03410D00AAAAAAAA
42778229,0x7EC,8,03410D00AAAAAAAA
42799917,0x130,5,C541FFFFFF
42830873,0x7DF,8,0201050000000000
42842929,0x7E8,8,0341058DAAAAAAAA
42894873,0x7DF,8,0201040000000000
42907928,0x130,5,C541FFFFFF
42909242,0x7E8,8,0341044AAAAAAAAA
42960873,0x7DF,8,0201110000000000
42973929,0x7E8,8,0341111FAAAAAAAA
43005913,0x130,5,C541FFFFFF
43026877,0x7DF,8,02010F0000000000
43037929,0x7E8,8,03410F5BAAAAAAAA
43088873,0x7DF,8,02010C0000000000
43100936,0x7E8,8,04410C0D60AAAAAA
43101899,0x130,5,C541FFFFFF
43102629,0x7EC,8,04410C0D64AAAAAA
43153873,0x7DF,8,02010D0000000000
43165929,0x7E8,8,03410D00AAAAAAAA
43167105,0x7EC,8,03410D00AAAAAAAA
43197913,0x130,5,C541FFFFFF
43218877,0x7DF,8,0201050000000000
43230929,0x7E8,8,0341058CAAAAAAAA
43301913,0x130,5,C541FFFFFF
43343873,0x7DF,8,02010C0000000000
43355929,0x7E8,8,04410C0D34AAAAAA
43357745,0x7EC,8,04410C0D2AAAAAAA
43398913,0x130,5,C541FFFFFF
43409881,0x7DF,8,02010D0000000000
43420921,0x7E8,8,03410D00AAAAAAAA
43422108,0x7EC,8,03410D00AAAAAAAA
43473878,0x7DF,8,0201050000000000
43476948,0x7E8,8,0341058CAAAAAAAA
43498913,0x130,5,C541FFFFFF
43539873,0x7DF,8,02012F0000000000
43550929,0x7E8,8,03412F0CAAAAAAAA
43604873,0x7DF,8,0201420000000000
43606263,0x130,5,C541FFFFFF
43617948,0x7EC,8,0441423583AAAAAA
43619119,0x7E8,8,0441423795AAAAAA
43670876,0x7DF,8,0201010000000000
43683929,0x7E8,8,0641018307E100AA
43685243,0x7EC,8,06410100040000AA
43706917,0x130,5,C541FFFFFF
43737873,0x7DF,8,0201040000000000
43748929,0x7E8,8,0341044AAAAAAAAA
43799873,0x7DF,8,0201110000000000
43801242,0x130,5,C541FFFFFF
43812948,0x7E8,8,0341111FAAAAAAAA
43863873,0x7DF,8,0201060000000000
43875929,0x7E8,8,0341067FAAAAAAAA
43897917,0x130,5,C541FFFFFF
43928873,0x7DF,8,0201070000000000
43942020,0x7E8,8,0341077FAAAAAAAA
43993876,0x7DF,8,0201330000000000
43996928,0x7E8,8,03413364AAAAAAAA
43998411,0x130,5,C541FFFFFF
44059873,0x7DF,8,02010C0000000000
44071929,0x7E8,8,04410C0D4CAAAAAA
44073884,0x7EC,8,04410C0D3AAAAAAA
44105913,0x130,5,C541FFFFFF
44126877,0x7DF,8,02010D0000000000
44138929,0x7EC,8,03410D00AAAAAAAA
44140174,0x7E8,8,03410D00AAAAAAAA
44191873,0x7DF,8,0201050000000000
44204929,0x7E8,8,0341058CAAAAAAAA
44206233,0x130,5,C541FFFFFF
44257873,0x7DF,8,0201040000000000
44269929,0x7E8,8,0341044AAAAAAAAA
44301913,0x130,5,C541FFFFFF
44322877,0x7DF,8,0201110000000000
44333929,0x7E8,8,0341111FAAAAAAAA
44384873,0x7DF,8,02010F0000000000
44397929,0x7E8,8,03410F5BAAAAAAAA
44399279,0x130,5,C541FFFFFF
44450877,0x7DF,8,02010C0000000000
44462929,0x7EC,8,04410C0D44AAAAAA
44464216,0x7E8,8,04410C0D2AAAAAAA
44505913,0x130,5,C541FFFFFF
44517881,0x7DF,8,02010D0000000000
44529921,0x7EC,8,03410D00AAAAAAAA
44531108,0x7E8,8,03410D00AAAAAAAA
44581873,0x7DF,8,0201050000000000
44593929,0x7E8,8,0341058CAAAAAAAA
44604956,0x130,5,C541FFFFFF
44645873,0x7DF,8,02012F0000000000
44657929,0x7E8,8,03412F0CAAAAAAAA
44698913,0x130,5,C541FFFFFF
44710881,0x7DF,8,0201420000000000
44722921,0x7E8,8,0441423766AAAAAA
44724118,0x7EC,8,0441423567AAAAAA
44775876,0x7DF,8,0201010000000000
44787929,0x7EC,8,06410100040000AA
44789877,0x7E8,8,0641018307E100AA
44801956,0x130,5,C541FFFFFF
44842873,0x7DF,8,0201040000000000
44854929,0x7E8,8,0341044AAAAAAAAA
44905873,0x7DF,8,0201110000000000
44908993,0x130,5,C541FFFFFF
44920948,0x7E8,8,0341111FAAAAAAAA
44971873,0x7DF,8,0201060000000000
44983929,0x7E8,8,0341067FAAAAAAAA
44997956,0x130,5,C541FFFFFF
45039873,0x7DF,8,02011F0000000000
45050929,0x7E8,8,04411F0226AAAAAA
45101873,0x7DF,8,02010C0000000000
45103996,0x130,5,C541FFFFFF
45105725,0x7EC,8,04410C0D46AAAAAA
45107047,0x7E8,8,04410C0D46AAAAAA
45168873,0x7DF,8,02010D0000000000
45181929,0x7EC,8,03410D00AAAAAAAA
45183371,0x7E8,8,03410D00AAAAAAAA
45204917,0x130,5,C541FFFFFF
45235873,0x7DF,8,0201050000000000
45247929,0x7E8,8,0341058DAAAAAAAA
45298873,0x7DF,8,0201040000000000
45301018,0x130,5,C541FFFFFF
45312948,0x7E8,8,0341044BAAAAAAAA
45363873,0x7DF,8,0201110000000000
45375929,0x7E8,8,0341111FAAAAAAAA
45406913,0x130,5,C541FFFFFF
45428877,0x7DF,8,02010F0000000000
45440929,0x7E8,8,03410F5BAAAAAAAA
45491873,0x7DF,8,0201070000000000
45504929,0x7E8,8,0341077FAAAAAAAA
45506920,0x130,5,C541FFFFFF
45558873,0x7DF,8,0201330000000000
45571929,0x7E8,8,03413364AAAAAAAA
45603913,0x130,5,C541FFFFFF
45625877,0x7DF,8,02010C0000000000
45636929,0x7EC,8,04410C0D40AAAAAA
45638105,0x7E8,8,04410C0D46AAAAAA
45689877,0x7DF,8,02010D0000000000
45701939,0x7EC,8,03410D00AAAAAAAA
45705118,0x7E8,8,03410D00AAAAAAAA
45705958,0x130,5,C541FFFFFF
45756873,0x7DF,8,0201050000000000
45767929,0x7E8,8,0341058DAAAAAAAA
45798913,0x130,5,C541FFFFFF
45819877,0x7DF,8,02012F0000000000
45831929,0x7E8,8,03412F0CAAAAAAAA
45882873,0x7DF,8,0201420000000000
45894929,0x7E8,8,0441423766AAAAAA
45896115,0x7EC,8,0441423567AAAAAA
45897506,0x130,5,C541FFFFFF
45948873,0x7DF,8,0201010000000000
45961929,0x7EC,8,06410100040000AA
45963291,0x7E8,8,0641018307E100AA
46004913,0x130,5,C541FFFFFF
46015881,0x7DF,8,0201040000000000
46027921,0x7E8,8,0341044BAAAAAAAA
46078873,0x7DF,8,0201110000000000
46090929,0x7E8,8,0341111FAAAAAAAA
46101956,0x130,5,C541FFFFFF
46142873,0x7DF,8,0201060000000000
46154929,0x7E8,8,03410680AAAAAAAA
46205873,0x7DF,8,02010C0000000000
46207226,0x130,5,C541FFFFFF
46218948,0x7EC,8,04410C0D4EAAAAAA
46220808,0x7E8,8,04410C0D48AAAAAA
46272873,0x7DF,8,02010D0000000000
46284929,0x7E8,8,03410D00AAAAAAAA
46286210,0x7EC,8,03410D00AAAAAAAA
46297956,0x130,5,C541FFFFFF
46338873,0x7DF,8,0201050000000000
46350929,0x7E8,8,0341058CAAAAAAAA
46402917,0x130,5,C541FFFFFF
46464873,0x7DF,8,02010C0000000000
46477929,0x7EC,8,04410C0D3AAAAAAA
46479355,0x7E8,8,04410C0D3AAAAAAA
46500917,0x130,5,C541FFFFFF
46531873,0x7DF,8,02010D0000000000
46543929,0x7E8,8,03410D00AAAAAAAA
46545192,0x7EC,8,03410D00AAAAAAAA
46596876,0x7DF,8,0201050000000000
46599180,0x130,5,C541FFFFFF
46610948,0x7E8,8,0341058CAAAAAAAA
46662876,0x7DF,8,0201040000000000
46675929,0x7E8,8,0341044CAAAAAAAA
46697917,0x130,5,C541FFFFFF
46728873,0x7DF,8,0201110000000000
46740929,0x7E8,8,03411120AAAAAAAA
46791873,0x7DF,8,02010F0000000000
46803929,0x7E8,8,03410F5BAAAAAAAA
46805100,0x130,5,C541FFFFFF
46856873,0x7DF,8,02010C0000000000
46869929,0x7EC,8,04410C0D58AAAAAA
46871250,0x7E8,8,04410C0D44AAAAAA
46902913,0x130,5,C541FFFFFF
46923877,0x7DF,8,02010D0000000000
46935929,0x7EC,8,03410D00AAAAAAAA
46937842,0x7E8,8,03410D00AAAAAAAA
46989873,0x7DF,8,0201050000000000
47001928,0x130,5,C541FFFFFF
47003248,0x7E8,8,0341058DAAAAAAAA
47054873,0x7DF,8,02012F0000000000
47067929,0x7E8,8,03412F0CAAAAAAAA
47099913,0x130,5,C541FFFFFF
47120877,0x7DF,8,0201420000000000
47131929,0x7EC,8,044142354CAAAAAA
47133279,0x7E8,8,0441423720AAAAAA
47183873,0x7DF,8,0201010000000000
47195929,0x7EC,8,06410100040000AA
47197135,0x130,5,C541FFFFFF
47198573,0x7E8,8,0641018307E100AA
47249873,0x7DF,8,0201040000000000
47262929,0x7E8,8,0341044CAAAAAAAA
47304913,0x130,5,C541FFFFFF
47316881,0x7DF,8,0201110000000000
47328921,0x7E8,8,0341111FAAAAAAAA
47379873,0x7DF,8,0201060000000000
47391929,0x7E8,8,03410680AAAAAAAA
47403956,0x130,5,C541FFFFFF
47444873,0x7DF,8,0201070000000000
47465913,0x7E8,8,0341077FAAAAAAAA
47496913,0x130,5,C541FFFFFF
47507881,0x7DF,8,0201330000000000
47518921,0x7E8,8,03413364AAAAAAAA
47569873,0x7DF,8,02011F0000000000
47583929,0x7E8,8,04411F0229AAAAAA
47605917,0x130,5,C541FFFFFF
47636873,0x7DF,8,02010C0000000000
47647944,0x7EC,8,04410C0D66AAAAAA
47650665,0x7E8,8,04410C0D54AAAAAA
47701873,0x7DF,8,02010D0000000000
47703147,0x130,5,C541FFFFFF
47714948,0x7E8,8,03410D00AAAAAAAA
47716112,0x7EC,8,03410D00AAAAAAAA
47767873,0x7DF,8,0201050000000000
47780929,0x7E8,8,0341058CAAAAAAAA
47802917,0x130,5,C541FFFFFF
47833873,0x7DF,8,0201040000000000
47854913,0x7E8,8,0341044CAAAAAAAA
47896873,0x7DF,8,0201110000000000
47898267,0x130,5,C541FFFFFF
47909948,0x7E8,8,0341111FAAAAAAAA
47960873,0x7DF,8,02010F0000000000
47974929,0x7E8,8,03410F5BAAAAAAAA
47996917,0x130,5,C541FFFFFF
48027873,0x7DF,8,02010C0000000000
48038929,0x7E8,8,04410C0D5EAAAAAA
48040093,0x7EC,8,04410C0D50AAAAAA
48091876,0x7DF,8,02010D0000000000
48105928,0x130,5,C541FFFFFF
48107259,0x7E8,8,03410D00AAAAAAAA
48108648,0x7EC,8,03410D00AAAAAAAA
48160873,0x7DF,8,0201050000000000
48172929,0x7E8,8,0341058DAAAAAAAA
48204913,0x130,5,C541FFFFFF
48225877,0x7DF,8,02012F0000000000
48246913,0x7E8,8,03412F0CAAAAAAAA
48287873,0x7DF,8,0201420000000000
48299929,0x7EC,8,044142354CAAAAAA
48301163,0x130,5,C541FFFFFF
48302612,0x7E8,8,0441423795AAAAAA
48353873,0x7DF,8,0201010000000000
48366929,0x7EC,8,06410100040000AA
48368928,0x7E8,8,0641018307E100AA
48400913,0x130,5,C541FFFFFF
48421877,0x7DF,8,0201040000000000
48432929,0x7E8,8,0341044CAAAAAAAA
48483873,0x7DF,8,0201110000000000
48496928,0x130,5,C541FFFFFF
48498265,0x7E8,8,03411120AAAAAAAA
48549873,0x7DF,8,0201060000000000
48561929,0x7E8,8,03410680AAAAAAAA
48603913,0x130,5,C541FFFFFF
48615881,0x7DF,8,02010C0000000000
48627921,0x7EC,8,04410C0D66AAAAAA
48629093,0x7E8,8,04410C0D60AAAAAA
48680876,0x7DF,8,02010D0000000000
48693929,0x7E8,8,03410D00AAAAAAAA
48695270,0x7EC,8,03410D00AAAAAAAA
48696647,0x130,5,C541FFFFFF
48747873,0x7DF,8,0201050000000000
48759929,0x7E8,8,0341058CAAAAAAAA
48801913,0x130,5,C541FFFFFF
48873873,0x7DF,8,02010C0000000000
48885929,0x7EC,8,04410C0D52AAAAAA
48887313,0x7E8,8,04410C0D54AAAAAA
48899597,0x130,5,C541FFFFFF
48941873,0x7DF,8,02010D0000000000
48953929,0x7E8,8,03410D00AAAAAAAA
48955115,0x7EC,8,03410D00AAAAAAAA
48996913,0x130,5,C541FFFFFF
49008881,0x7DF,8,0201050000000000
49020921,0x7E8,8,0341058CAAAAAAAA
49071873,0x7DF,8,0201040000000000
49083929,0x7E8,8,0341044BAAAAAAAA
49105917,0x130,5,C541FFFFFF
49136873,0x7DF,8,0201110000000000
49147929,0x7E8,8,0341111FAAAAAAAA
49198873,0x7DF,8,02010F0000000000
49201984,0x130,5,C541FFFFFF
49213948,0x7E8,8,03410F5BAAAAAAAA
49264873,0x7DF,8,0201070000000000
49286916,0x7E8,8,0341077FAAAAAAAA
49298956,0x130,5,C541FFFFFF
49329873,0x7DF,8,0201330000000000
49340929,0x7E8,8,03413364AAAAAAAA
49392873,0x7DF,8,02010C0000000000
49405928,0x130,5,C541FFFFFF
49407241,0x7E8,8,04410C0D48AAAAAA
